id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
12734.0,80000.0,1,2,2,24.0,0.0,0.0,0.0,0.0,0,0,35926.0,32813.0,22638.0,18805.0,6058.0,0.0,5041.0,4238.0,5051.0,3118.0,0.0,0.0,0,"[{'tables': {'score': 0.9145375490188599, 'value': '0'}}
 {'tables': {'score': 0.08546241372823715, 'value': '1'}}]"
14849.0,130000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,116646.0,113851.0,110317.0,108099.0,106028.0,104253.0,5578.0,4000.0,3863.0,3831.0,4136.0,5385.0,0,"[{'tables': {'score': 0.8889027237892151, 'value': '0'}}
 {'tables': {'score': 0.11109727621078491, 'value': '1'}}]"
8108.0,30000.0,1,2,2,39.0,0.0,0.0,0.0,0.0,0,0,28708.0,28285.0,26702.0,20115.0,18426.0,18013.0,1514.0,1278.0,671.0,870.0,879.0,0.0,0,"[{'tables': {'score': 0.7982965707778931, 'value': '0'}}
 {'tables': {'score': 0.20170344412326813, 'value': '1'}}]"
9456.0,130000.0,1,2,2,37.0,0.0,0.0,0.0,0.0,0,0,117471.0,104341.0,96395.0,82476.0,84205.0,84162.0,3857.0,3734.0,2924.0,3029.0,3009.0,3116.0,0,"[{'tables': {'score': 0.8794727325439453, 'value': '0'}}
 {'tables': {'score': 0.12052731215953827, 'value': '1'}}]"
27335.0,280000.0,1,2,2,31.0,0.0,0.0,0.0,0.0,0,0,136798.0,129735.0,118249.0,115422.0,114694.0,113047.0,4528.0,4340.0,3994.0,3968.0,4068.0,3966.0,0,"[{'tables': {'score': 0.9385598301887512, 'value': '0'}}
 {'tables': {'score': 0.06144014373421669, 'value': '1'}}]"
15699.0,260000.0,1,2,2,34.0,0.0,0.0,0.0,0.0,0,0,32324.0,24103.0,20158.0,12619.0,176498.0,172274.0,1503.0,2260.0,3030.0,170039.0,6227.0,6052.0,0,"[{'tables': {'score': 0.9207360744476318, 'value': '0'}}
 {'tables': {'score': 0.07926385849714279, 'value': '1'}}]"
29639.0,340000.0,1,2,2,30.0,0.0,0.0,0.0,0.0,0,0,233770.0,216978.0,181217.0,172862.0,171353.0,170048.0,8100.0,8000.0,6102.0,6628.0,6517.0,4500.0,1,"[{'tables': {'score': 0.912572979927063, 'value': '0'}}
 {'tables': {'score': 0.08742700517177582, 'value': '1'}}]"
10987.0,30000.0,1,2,2,28.0,0.0,0.0,0.0,0.0,0,0,25198.0,25988.0,27107.0,27450.0,29193.0,27372.0,1500.0,1600.0,1000.0,2100.0,1400.0,500.0,0,"[{'tables': {'score': 0.8117836713790894, 'value': '0'}}
 {'tables': {'score': 0.18821631371974945, 'value': '1'}}]"
21191.0,350000.0,1,2,2,36.0,0.0,0.0,0.0,0.0,0,0,15061.0,23719.0,36582.0,40452.0,15203.0,20596.0,10000.0,16000.0,6000.0,314.0,10000.0,7000.0,0,"[{'tables': {'score': 0.9723982214927673, 'value': '0'}}
 {'tables': {'score': 0.02760177105665207, 'value': '1'}}]"
24271.0,50000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,49321.0,47912.0,39421.0,40165.0,41198.0,43766.0,1700.0,2000.0,1700.0,1700.0,3400.0,1000.0,0,"[{'tables': {'score': 0.8417108058929443, 'value': '0'}}
 {'tables': {'score': 0.15828922390937805, 'value': '1'}}]"
20504.0,240000.0,1,2,2,29.0,0.0,0.0,0.0,0.0,0,0,243774.0,242529.0,242079.0,243114.0,213930.0,219009.0,8891.0,12350.0,15969.0,7968.0,8700.0,17500.0,0,"[{'tables': {'score': 0.8708775043487549, 'value': '0'}}
 {'tables': {'score': 0.12912242114543915, 'value': '1'}}]"
13220.0,50000.0,1,2,2,32.0,0.0,0.0,0.0,0.0,0,0,48536.0,41045.0,41532.0,18646.0,19183.0,19214.0,3030.0,2124.0,646.0,828.0,1097.0,612.0,0,"[{'tables': {'score': 0.8251379132270813, 'value': '0'}}
 {'tables': {'score': 0.17486213147640228, 'value': '1'}}]"
27362.0,50000.0,1,2,2,43.0,0.0,0.0,0.0,0.0,0,0,29308.0,20491.0,20846.0,20247.0,19551.0,18617.0,2000.0,1340.0,1298.0,827.0,676.0,707.0,1,"[{'tables': {'score': 0.8310026526451111, 'value': '0'}}
 {'tables': {'score': 0.16899734735488892, 'value': '1'}}]"
6164.0,360000.0,1,2,2,31.0,0.0,0.0,0.0,0.0,0,0,281600.0,281178.0,265549.0,244053.0,239088.0,193401.0,14128.0,11208.0,6554.0,7248.0,7122.0,6144.0,1,"[{'tables': {'score': 0.8835591077804565, 'value': '0'}}
 {'tables': {'score': 0.11644084751605988, 'value': '1'}}]"
20401.0,100000.0,1,2,2,22.0,0.0,0.0,0.0,0.0,0,0,35986.0,36663.0,36218.0,38044.0,37222.0,37740.0,2548.0,2625.0,2451.0,890.0,1056.0,912.0,0,"[{'tables': {'score': 0.8962656855583191, 'value': '0'}}
 {'tables': {'score': 0.10373423993587494, 'value': '1'}}]"
3880.0,90000.0,1,2,2,52.0,0.0,0.0,0.0,0.0,0,0,87186.0,87526.0,88924.0,88735.0,87521.0,85699.0,3505.0,3962.0,2909.0,3107.0,3127.0,3032.0,0,"[{'tables': {'score': 0.8577033877372742, 'value': '0'}}
 {'tables': {'score': 0.14229661226272583, 'value': '1'}}]"
29657.0,240000.0,1,2,2,43.0,0.0,0.0,0.0,0.0,0,0,236238.0,225318.0,202513.0,198720.0,192574.0,195682.0,8763.0,7539.0,8267.0,7012.0,8010.0,8499.0,0,"[{'tables': {'score': 0.8669259548187256, 'value': '0'}}
 {'tables': {'score': 0.133074089884758, 'value': '1'}}]"
301.0,100000.0,1,2,2,37.0,0.0,0.0,0.0,0.0,0,0,99209.0,98222.0,67185.0,66926.0,66796.0,64513.0,3490.0,2332.0,2314.0,2365.0,2497.0,2305.0,0,"[{'tables': {'score': 0.8596459627151489, 'value': '0'}}
 {'tables': {'score': 0.1403539776802063, 'value': '1'}}]"
6888.0,50000.0,1,2,2,44.0,0.0,0.0,0.0,0.0,0,0,49120.0,50823.0,49844.0,20239.0,20241.0,19921.0,2504.0,1590.0,701.0,803.0,1000.0,671.0,0,"[{'tables': {'score': 0.8193633556365967, 'value': '0'}}
 {'tables': {'score': 0.18063656985759735, 'value': '1'}}]"
2237.0,50000.0,1,2,2,24.0,0.0,0.0,0.0,0.0,0,0,49076.0,48923.0,49158.0,19270.0,18776.0,19167.0,2063.0,1298.0,700.0,800.0,815.0,237.0,0,"[{'tables': {'score': 0.8227790594100952, 'value': '0'}}
 {'tables': {'score': 0.1772208958864212, 'value': '1'}}]"
9455.0,50000.0,1,2,2,26.0,0.0,0.0,0.0,0.0,0,0,47169.0,48197.0,47738.0,47676.0,46694.0,47807.0,1804.0,1746.0,1681.0,1695.0,1890.0,4005.0,0,"[{'tables': {'score': 0.8372555375099182, 'value': '0'}}
 {'tables': {'score': 0.16274447739124298, 'value': '1'}}]"
11179.0,200000.0,1,2,2,39.0,0.0,0.0,0.0,0.0,0,0,15138.0,16396.0,6989.0,6619.0,7362.0,7252.0,1513.0,1106.0,335.0,845.0,1513.0,413.0,0,"[{'tables': {'score': 0.9106968641281128, 'value': '0'}}
 {'tables': {'score': 0.08930318802595139, 'value': '1'}}]"
11533.0,100000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,10458.0,9899.0,6618.0,3895.0,4037.0,12959.0,2500.0,1162.0,3000.0,159.0,11845.0,200.0,0,"[{'tables': {'score': 0.8952910900115967, 'value': '0'}}
 {'tables': {'score': 0.10470878332853317, 'value': '1'}}]"
11955.0,150000.0,1,2,2,28.0,0.0,0.0,0.0,0.0,0,0,79426.0,71364.0,71219.0,56277.0,54231.0,55243.0,3003.0,2503.0,1880.0,1875.0,2666.0,1396.0,1,"[{'tables': {'score': 0.9115012884140015, 'value': '0'}}
 {'tables': {'score': 0.08849864453077316, 'value': '1'}}]"
3063.0,150000.0,1,2,2,26.0,0.0,0.0,0.0,0.0,0,0,10111.0,9847.0,10870.0,12189.0,12836.0,13828.0,1158.0,1181.0,1500.0,836.0,1200.0,2000.0,0,"[{'tables': {'score': 0.9025756120681763, 'value': '0'}}
 {'tables': {'score': 0.09742433577775955, 'value': '1'}}]"
9757.0,60000.0,1,2,2,49.0,0.0,0.0,0.0,0.0,0,0,81411.0,52017.0,35423.0,24023.0,20175.0,16137.0,38709.0,1609.0,661.0,656.0,1000.0,5000.0,0,"[{'tables': {'score': 0.8816884160041809, 'value': '0'}}
 {'tables': {'score': 0.11831150949001312, 'value': '1'}}]"
24483.0,20000.0,1,2,2,38.0,0.0,0.0,0.0,0.0,0,0,16465.0,18470.0,18877.0,19604.0,19800.0,0.0,3000.0,1473.0,1200.0,396.0,0.0,0.0,0,"[{'tables': {'score': 0.8402523398399353, 'value': '0'}}
 {'tables': {'score': 0.15974752604961395, 'value': '1'}}]"
10452.0,150000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,9489.0,11757.0,12438.0,14240.0,15288.0,-1000.0,2500.0,1202.0,3000.0,1048.0,0.0,23799.0,0,"[{'tables': {'score': 0.8859378099441528, 'value': '0'}}
 {'tables': {'score': 0.11406216025352478, 'value': '1'}}]"
2911.0,50000.0,1,2,2,40.0,0.0,0.0,0.0,0.0,0,0,40561.0,97214.0,48890.0,8694.0,8876.0,9052.0,18280.0,2284.0,311.0,322.0,323.0,334.0,0,"[{'tables': {'score': 0.8359335064888, 'value': '0'}}
 {'tables': {'score': 0.16406650841236115, 'value': '1'}}]"
2001.0,10000.0,1,2,2,22.0,0.0,0.0,0.0,0.0,0,0,8602.0,8728.0,9721.0,9609.0,9503.0,9771.0,1158.0,1151.0,339.0,344.0,425.0,195.0,1,"[{'tables': {'score': 0.7764331102371216, 'value': '0'}}
 {'tables': {'score': 0.2235669046640396, 'value': '1'}}]"
27141.0,490000.0,1,2,2,42.0,0.0,0.0,0.0,0.0,0,0,455520.0,464727.0,477884.0,488808.0,427064.0,436172.0,16100.0,20000.0,19000.0,16000.0,16000.0,15000.0,0,"[{'tables': {'score': 0.814454197883606, 'value': '0'}}
 {'tables': {'score': 0.18554575741291046, 'value': '1'}}]"
20536.0,210000.0,1,2,2,29.0,0.0,0.0,0.0,0.0,0,0,62590.0,61942.0,118652.0,8757.0,8936.0,9118.0,3815.0,93575.0,1000.0,179.0,182.0,0.0,0,"[{'tables': {'score': 0.9552773833274841, 'value': '0'}}
 {'tables': {'score': 0.044722557067871094, 'value': '1'}}]"
16766.0,30000.0,1,2,2,37.0,0.0,0.0,0.0,0.0,0,0,23422.0,24425.0,25463.0,26453.0,26987.0,28760.0,1397.0,1435.0,1425.0,959.0,2201.0,1200.0,0,"[{'tables': {'score': 0.7943371534347534, 'value': '0'}}
 {'tables': {'score': 0.2056628167629242, 'value': '1'}}]"
468.0,230000.0,1,2,2,32.0,0.0,0.0,0.0,0.0,0,0,28114.0,28006.0,25000.0,22046.0,19860.0,19831.0,1610.0,1224.0,655.0,627.0,620.0,500.0,0,"[{'tables': {'score': 0.932898998260498, 'value': '0'}}
 {'tables': {'score': 0.06710094213485718, 'value': '1'}}]"
3939.0,260000.0,1,2,2,44.0,0.0,0.0,0.0,0.0,0,0,36048.0,37157.0,38040.0,33882.0,34589.0,35397.0,1688.0,1571.0,1213.0,1253.0,1381.0,1166.0,0,"[{'tables': {'score': 0.9400599598884583, 'value': '0'}}
 {'tables': {'score': 0.05993993952870369, 'value': '1'}}]"
21062.0,300000.0,1,2,2,31.0,0.0,0.0,0.0,0.0,0,0,281829.0,285038.0,291480.0,298378.0,131103.0,128742.0,10208.0,12507.0,15056.0,5027.0,5007.0,5063.0,0,"[{'tables': {'score': 0.8509270548820496, 'value': '0'}}
 {'tables': {'score': 0.14907288551330566, 'value': '1'}}]"
29305.0,290000.0,1,2,2,26.0,0.0,0.0,0.0,0.0,0,0,46041.0,47039.0,48047.0,51395.0,52332.0,416.0,2000.0,2300.0,5000.0,2600.0,0.0,416.0,0,"[{'tables': {'score': 0.9479640126228333, 'value': '0'}}
 {'tables': {'score': 0.052035972476005554, 'value': '1'}}]"
1755.0,50000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,17771.0,18794.0,19062.0,19443.0,19849.0,20287.0,1311.0,1299.0,680.0,703.0,750.0,626.0,0,"[{'tables': {'score': 0.8242231607437134, 'value': '0'}}
 {'tables': {'score': 0.1757768988609314, 'value': '1'}}]"
6853.0,310000.0,1,2,2,42.0,0.0,0.0,0.0,0.0,0,0,169749.0,172685.0,176630.0,180315.0,184072.0,188194.0,7000.0,6630.0,6379.0,6586.0,7086.0,7522.0,1,"[{'tables': {'score': 0.9150396585464478, 'value': '0'}}
 {'tables': {'score': 0.08496025949716568, 'value': '1'}}]"
9708.0,150000.0,1,2,2,49.0,0.0,0.0,0.0,0.0,0,0,151822.0,86002.0,75782.0,76333.0,77956.0,77553.0,2985.0,2700.0,5000.0,2823.0,2865.0,2679.0,1,"[{'tables': {'score': 0.8854252696037292, 'value': '0'}}
 {'tables': {'score': 0.11457475274801254, 'value': '1'}}]"
24144.0,20000.0,1,2,2,24.0,0.0,0.0,0.0,0.0,0,0,17172.0,18179.0,19061.0,20182.0,19982.0,19482.0,1597.0,1479.0,1600.0,400.0,0.0,298.0,0,"[{'tables': {'score': 0.7521055340766907, 'value': '0'}}
 {'tables': {'score': 0.24789437651634216, 'value': '1'}}]"
24917.0,200000.0,1,2,2,36.0,0.0,0.0,0.0,0.0,0,0,175353.0,150969.0,153856.0,156401.0,159300.0,160571.0,25001.0,5701.0,5576.0,6009.0,5811.0,6156.0,1,"[{'tables': {'score': 0.9097608923912048, 'value': '0'}}
 {'tables': {'score': 0.09023910015821457, 'value': '1'}}]"
29207.0,50000.0,1,2,2,23.0,0.0,0.0,0.0,0.0,0,0,11148.0,13637.0,14959.0,16204.0,16536.0,17118.0,3000.0,1850.0,1800.0,900.0,1000.0,1000.0,0,"[{'tables': {'score': 0.8622628450393677, 'value': '0'}}
 {'tables': {'score': 0.13773709535598755, 'value': '1'}}]"
4169.0,90000.0,1,2,2,33.0,0.0,0.0,0.0,0.0,0,0,56291.0,58385.0,60412.0,61710.0,63020.0,64274.0,3000.0,3000.0,2300.0,2300.0,2300.0,2379.0,1,"[{'tables': {'score': 0.8799305558204651, 'value': '0'}}
 {'tables': {'score': 0.12006938457489014, 'value': '1'}}]"
11756.0,50000.0,1,2,2,34.0,0.0,-1.0,0.0,0.0,0,0,48973.0,50601.0,49805.0,27605.0,29447.0,30045.0,91000.0,1200.0,600.0,29057.0,1076.0,1300.0,0,"[{'tables': {'score': 0.9144524335861206, 'value': '0'}}
 {'tables': {'score': 0.08554758876562119, 'value': '1'}}]"
7306.0,50000.0,1,2,3,51.0,0.0,0.0,0.0,0.0,0,0,79502.0,65237.0,64426.0,18430.0,18020.0,17991.0,4000.0,1565.0,641.0,648.0,654.0,649.0,0,"[{'tables': {'score': 0.8107571005821228, 'value': '0'}}
 {'tables': {'score': 0.1892428994178772, 'value': '1'}}]"
12129.0,50000.0,1,2,3,46.0,0.0,0.0,0.0,0.0,0,0,49776.0,50405.0,49099.0,19125.0,18504.0,19197.0,2056.0,1300.0,669.0,671.0,1000.0,684.0,1,"[{'tables': {'score': 0.8047783374786377, 'value': '0'}}
 {'tables': {'score': 0.1952216476202011, 'value': '1'}}]"
29295.0,50000.0,1,2,2,24.0,0.0,0.0,0.0,0.0,0,0,19267.0,23553.0,21507.0,17827.0,7655.0,7881.0,5000.0,1700.0,2000.0,500.0,500.0,500.0,0,"[{'tables': {'score': 0.8583238124847412, 'value': '0'}}
 {'tables': {'score': 0.14167621731758118, 'value': '1'}}]"
7773.0,50000.0,1,2,2,42.0,0.0,0.0,0.0,0.0,0,0,5268.0,5896.0,6645.0,7009.0,6869.0,7268.0,1107.0,1246.0,1000.0,500.0,1000.0,390.0,0,"[{'tables': {'score': 0.8031590580940247, 'value': '0'}}
 {'tables': {'score': 0.19684092700481415, 'value': '1'}}]"
27165.0,50000.0,1,2,2,42.0,0.0,0.0,0.0,0.0,0,0,7217.0,8291.0,9649.0,10975.0,11292.0,11610.0,1200.0,1500.0,1500.0,500.0,500.0,500.0,0,"[{'tables': {'score': 0.8079583644866943, 'value': '0'}}
 {'tables': {'score': 0.19204163551330566, 'value': '1'}}]"
14458.0,10000.0,1,2,3,28.0,0.0,0.0,0.0,0.0,0,0,5757.0,6805.0,7662.0,8034.0,8256.0,8957.0,1300.0,1128.0,500.0,500.0,1000.0,500.0,1,"[{'tables': {'score': 0.7601104378700256, 'value': '0'}}
 {'tables': {'score': 0.23988954722881317, 'value': '1'}}]"
8718.0,150000.0,1,2,1,41.0,0.0,0.0,0.0,0.0,0,0,19350.0,20703.0,10403.0,10927.0,11598.0,13235.0,2000.0,3000.0,1000.0,1000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.9003757834434509, 'value': '0'}}
 {'tables': {'score': 0.09962420910596848, 'value': '1'}}]"
16930.0,60000.0,1,2,1,52.0,0.0,0.0,0.0,0.0,0,0,58682.0,56893.0,58170.0,56539.0,29425.0,28013.0,3762.0,3000.0,2000.0,1000.0,1000.0,1500.0,0,"[{'tables': {'score': 0.8344754576683044, 'value': '0'}}
 {'tables': {'score': 0.1655244529247284, 'value': '1'}}]"
8719.0,50000.0,1,2,1,40.0,0.0,0.0,0.0,0.0,0,0,50066.0,47636.0,9762.0,8620.0,9303.0,8693.0,1450.0,1500.0,400.0,1000.0,1000.0,2000.0,0,"[{'tables': {'score': 0.8082847595214844, 'value': '0'}}
 {'tables': {'score': 0.19171524047851562, 'value': '1'}}]"
16760.0,80000.0,1,2,1,41.0,0.0,0.0,0.0,0.0,0,0,15824.0,12781.0,9994.0,10704.0,9201.0,6275.0,2000.0,2000.0,4000.0,1000.0,1000.0,1000.0,0,"[{'tables': {'score': 0.8576491475105286, 'value': '0'}}
 {'tables': {'score': 0.14235086739063263, 'value': '1'}}]"
12595.0,80000.0,1,2,1,41.0,0.0,0.0,0.0,0.0,0,0,12781.0,9994.0,10704.0,9201.0,6275.0,2678.0,2000.0,4000.0,1000.0,1000.0,1000.0,1000.0,0,"[{'tables': {'score': 0.8544195294380188, 'value': '0'}}
 {'tables': {'score': 0.1455804407596588, 'value': '1'}}]"
5562.0,50000.0,1,2,1,33.0,0.0,0.0,0.0,0.0,0,0,21460.0,12570.0,13530.0,14876.0,14157.0,18888.0,1300.0,1200.0,5000.0,1000.0,5000.0,8000.0,1,"[{'tables': {'score': 0.8390877842903137, 'value': '0'}}
 {'tables': {'score': 0.1609121412038803, 'value': '1'}}]"
3091.0,50000.0,1,2,1,33.0,0.0,0.0,0.0,0.0,0,0,50431.0,45619.0,33610.0,19221.0,18925.0,19608.0,1823.0,1500.0,1000.0,1000.0,1000.0,1000.0,0,"[{'tables': {'score': 0.7920303344726562, 'value': '0'}}
 {'tables': {'score': 0.20796968042850494, 'value': '1'}}]"
16831.0,50000.0,1,2,1,46.0,0.0,0.0,0.0,0.0,0,0,43719.0,44290.0,41245.0,42081.0,20328.0,20391.0,1700.0,1924.0,2015.0,1000.0,663.0,10000.0,0,"[{'tables': {'score': 0.8032868504524231, 'value': '0'}}
 {'tables': {'score': 0.1967131346464157, 'value': '1'}}]"
5337.0,30000.0,1,2,2,31.0,0.0,0.0,0.0,0.0,0,0,26788.0,28352.0,86253.0,28351.0,28571.0,23400.0,2001.0,1600.0,600.0,1000.0,468.0,0.0,0,"[{'tables': {'score': 0.7871999144554138, 'value': '0'}}
 {'tables': {'score': 0.2128000557422638, 'value': '1'}}]"
26646.0,10000.0,1,2,2,23.0,0.0,0.0,0.0,0.0,0,0,9984.0,9974.0,9900.0,9941.0,9250.0,9403.0,1300.0,1300.0,1041.0,1000.0,2000.0,464.0,1,"[{'tables': {'score': 0.8027047514915466, 'value': '0'}}
 {'tables': {'score': 0.1972951591014862, 'value': '1'}}]"
3013.0,50000.0,1,2,2,28.0,0.0,0.0,0.0,0.0,0,0,23244.0,24364.0,25454.0,26030.0,26609.0,27662.0,1500.0,1500.0,1000.0,1000.0,1500.0,1100.0,0,"[{'tables': {'score': 0.8334241509437561, 'value': '0'}}
 {'tables': {'score': 0.1665758639574051, 'value': '1'}}]"
13018.0,50000.0,1,2,2,22.0,0.0,0.0,0.0,0.0,0,0,22616.0,21415.0,20769.0,21339.0,19382.0,18577.0,1668.0,1283.0,853.0,1000.0,758.0,475.0,0,"[{'tables': {'score': 0.8462391495704651, 'value': '0'}}
 {'tables': {'score': 0.15376082062721252, 'value': '1'}}]"
5506.0,20000.0,1,2,2,37.0,0.0,0.0,0.0,0.0,0,0,20009.0,20602.0,21255.0,19105.0,19609.0,19283.0,1700.0,1600.0,1200.0,1000.0,900.0,1000.0,0,"[{'tables': {'score': 0.7784247398376465, 'value': '0'}}
 {'tables': {'score': 0.22157518565654755, 'value': '1'}}]"
11325.0,70000.0,1,2,2,29.0,0.0,0.0,0.0,0.0,0,0,34449.0,35009.0,21307.0,8840.0,8131.0,7535.0,1600.0,1300.0,500.0,1000.0,1000.0,1500.0,1,"[{'tables': {'score': 0.8497238159179688, 'value': '0'}}
 {'tables': {'score': 0.15027619898319244, 'value': '1'}}]"
21179.0,20000.0,1,2,3,49.0,0.0,0.0,0.0,0.0,0,0,16336.0,17354.0,18376.0,18253.0,18458.0,19197.0,1294.0,2316.0,1256.0,1000.0,1000.0,800.0,1,"[{'tables': {'score': 0.7840309739112854, 'value': '0'}}
 {'tables': {'score': 0.2159690111875534, 'value': '1'}}]"
24344.0,290000.0,1,2,1,36.0,0.0,0.0,0.0,0.0,0,0,154923.0,159186.0,323836.0,112929.0,62375.0,63637.0,6507.0,6400.0,4490.0,2000.0,2306.0,2912.0,0,"[{'tables': {'score': 0.8704973459243774, 'value': '0'}}
 {'tables': {'score': 0.12950260937213898, 'value': '1'}}]"
10779.0,120000.0,1,2,1,26.0,0.0,0.0,0.0,0.0,0,0,47733.0,49609.0,47753.0,48950.0,50149.0,51159.0,3000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.8928954005241394, 'value': '0'}}
 {'tables': {'score': 0.10710451751947403, 'value': '1'}}]"
4188.0,50000.0,1,2,1,32.0,0.0,0.0,0.0,0.0,0,0,50764.0,50428.0,49564.0,21002.0,20230.0,19462.0,2200.0,1500.0,1500.0,2000.0,1700.0,2000.0,1,"[{'tables': {'score': 0.7979452610015869, 'value': '0'}}
 {'tables': {'score': 0.20205473899841309, 'value': '1'}}]"
8514.0,180000.0,1,2,1,40.0,0.0,0.0,0.0,0.0,0,0,126937.0,109884.0,49475.0,50840.0,50090.0,48345.0,5000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1,"[{'tables': {'score': 0.8982522487640381, 'value': '0'}}
 {'tables': {'score': 0.10174771398305893, 'value': '1'}}]"
12485.0,70000.0,1,2,1,24.0,0.0,0.0,0.0,0.0,0,0,49169.0,48960.0,49864.0,48481.0,46946.0,47958.0,1840.0,1744.0,2001.0,2000.0,1800.0,1706.0,0,"[{'tables': {'score': 0.8420866131782532, 'value': '0'}}
 {'tables': {'score': 0.15791335701942444, 'value': '1'}}]"
27110.0,70000.0,1,2,2,36.0,0.0,0.0,0.0,0.0,0,0,20857.0,22199.0,23834.0,25353.0,27075.0,28092.0,2000.0,2000.0,2000.0,2000.0,3000.0,830.0,0,"[{'tables': {'score': 0.8639464974403381, 'value': '0'}}
 {'tables': {'score': 0.13605350255966187, 'value': '1'}}]"
4520.0,210000.0,1,2,2,39.0,0.0,0.0,0.0,0.0,0,0,33459.0,35911.0,40288.0,42605.0,43870.0,13750.0,3000.0,5000.0,3000.0,2000.0,1000.0,12000.0,0,"[{'tables': {'score': 0.945159375667572, 'value': '0'}}
 {'tables': {'score': 0.05484071746468544, 'value': '1'}}]"
26700.0,50000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,47452.0,48663.0,50297.0,36164.0,37616.0,39062.0,2000.0,2500.0,2000.0,2000.0,2000.0,2000.0,1,"[{'tables': {'score': 0.8401659727096558, 'value': '0'}}
 {'tables': {'score': 0.15983395278453827, 'value': '1'}}]"
1357.0,80000.0,1,2,2,29.0,0.0,0.0,0.0,0.0,0,0,41815.0,42938.0,44022.0,44792.0,45915.0,46998.0,2100.0,2100.0,1800.0,2000.0,2000.0,2500.0,0,"[{'tables': {'score': 0.8735188245773315, 'value': '0'}}
 {'tables': {'score': 0.12648116052150726, 'value': '1'}}]"
24461.0,190000.0,1,2,2,41.0,0.0,0.0,0.0,0.0,0,0,33798.0,34931.0,36064.0,37160.0,38237.0,39464.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.9303510785102844, 'value': '0'}}
 {'tables': {'score': 0.06964892894029617, 'value': '1'}}]"
7953.0,120000.0,1,2,2,30.0,0.0,0.0,0.0,0.0,0,0,77413.0,70630.0,61181.0,52187.0,49327.0,41096.0,5000.0,3000.0,2000.0,2000.0,1500.0,1500.0,0,"[{'tables': {'score': 0.9014904499053955, 'value': '0'}}
 {'tables': {'score': 0.0985095351934433, 'value': '1'}}]"
27090.0,150000.0,1,2,2,35.0,0.0,0.0,0.0,0.0,0,0,66662.0,61331.0,56523.0,56737.0,51005.0,47471.0,2116.0,2549.0,2406.0,2000.0,1655.0,2111.0,0,"[{'tables': {'score': 0.9141378402709961, 'value': '0'}}
 {'tables': {'score': 0.08586221188306808, 'value': '1'}}]"
18030.0,140000.0,1,2,2,33.0,0.0,0.0,0.0,0.0,0,0,279184.0,259478.0,25020.0,21629.0,18367.0,15161.0,7000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.8391798138618469, 'value': '0'}}
 {'tables': {'score': 0.16082017123699188, 'value': '1'}}]"
14132.0,60000.0,1,2,2,53.0,0.0,0.0,0.0,0.0,0,0,56765.0,57849.0,57432.0,27126.0,27579.0,29085.0,3000.0,4000.0,2000.0,2000.0,2000.0,2000.0,0,"[{'tables': {'score': 0.8606682419776917, 'value': '0'}}
 {'tables': {'score': 0.13933175802230835, 'value': '1'}}]"
27043.0,80000.0,1,2,3,40.0,0.0,0.0,0.0,0.0,0,0,72185.0,76854.0,72408.0,72832.0,46473.0,50329.0,12660.0,4573.0,3500.0,2000.0,5000.0,2000.0,0,"[{'tables': {'score': 0.8670260310173035, 'value': '0'}}
 {'tables': {'score': 0.13297401368618011, 'value': '1'}}]"
12807.0,160000.0,1,2,1,32.0,0.0,0.0,0.0,0.0,0,0,93174.0,95274.0,97291.0,98768.0,101016.0,103176.0,4500.0,4500.0,4000.0,4000.0,4000.0,4000.0,0,"[{'tables': {'score': 0.9032602310180664, 'value': '0'}}
 {'tables': {'score': 0.09673968702554703, 'value': '1'}}]"
10204.0,130000.0,1,2,2,32.0,0.0,0.0,0.0,0.0,0,0,65599.0,63875.0,57122.0,56003.0,57992.0,61049.0,3000.0,3000.0,4000.0,4000.0,4000.0,5000.0,0,"[{'tables': {'score': 0.9153913855552673, 'value': '0'}}
 {'tables': {'score': 0.08460862934589386, 'value': '1'}}]"
26757.0,240000.0,1,2,2,27.0,0.0,0.0,0.0,0.0,0,0,81861.0,81446.0,82907.0,84832.0,87123.0,85363.0,15000.0,4000.0,4000.0,4000.0,3000.0,3000.0,0,"[{'tables': {'score': 0.9567304849624634, 'value': '0'}}
 {'tables': {'score': 0.04326950013637543, 'value': '1'}}]"
